impegno,cfu,risultato
5,9,15
7,12,20
8,6,26
4,9,12
9,12,25
6,6,19
10,3,30
3,12,5
2,6,4
7,9,21
8,3,28
5,12,11
9,6,28
4,3,16
6,9,18
10,12,26
2,9,2
3,6,8
7,3,24
8,12,22
5,6,16
9,9,26
4,12,7
10,6,30
2,3,9
6,3,21
7,6,23
3,9,7
8,9,24
5,3,18
9,3,29
4,6,13
10,9,28
2,12,1
6,12,14
7,12,21
3,3,12
8,6,25
5,9,14
9,12,24
4,9,11
10,3,30
2,6,5
6,6,18
7,9,22
3,12,4
8,3,27
5,12,10
9,6,29
4,3,15
10,6,30
2,9,3
6,9,19
7,3,25
3,6,9
8,12,23
5,6,17
9,9,27
4,12,8
10,9,29
2,3,8
6,3,20
7,6,22
3,9,6
8,9,23
5,3,17
9,3,30
4,6,12
10,12,25
2,12,0
6,12,15
7,12,20
3,3,11
8,6,26
5,9,15
9,12,25
4,9,12
10,3,30
2,6,4
6,6,19
7,9,21
3,12,5
8,3,28
5,12,11
9,6,28
4,3,16
10,6,30
2,9,2
6,9,18
7,3,24
3,6,8
8,12,22
5,6,16
9,9,26
4,12,7
10,9,28
2,3,9
6,3,21
7,6,23
3,9,7
8,9,24
5,3,18
9,3,29
4,6,13
10,12,26
2,12,1
6,12,14
7,12,21
3,3,12
8,6,25
5,9,14
9,12,24
4,9,11
10,3,30
2,6,5
6,6,18
7,9,22
3,12,4
8,3,27
5,12,10
9,6,29
4,3,15
10,6,30
2,9,3
6,9,19
7,3,25
3,6,9
8,12,23
5,6,17
9,9,27
4,12,8
10,9,29
2,3,8
6,3,20
7,6,22
3,9,6
8,9,23
5,3,17
9,3,30
4,6,12
10,12,25
2,12,0
6,12,15
7,12,20
3,3,11
8,6,26
5,9,15
9,12,25
4,9,12
10,3,30
2,6,4
6,6,19
7,9,21
3,12,5
8,3,28
5,12,11
9,6,28
4,3,16
10,6,30
2,9,2
6,9,18
7,3,24
3,6,8
8,12,22
5,6,16
9,9,26
4,12,7
10,9,28
2,3,9
6,3,21
7,6,23
3,9,7
8,9,24
5,3,18
9,3,29
4,6,13
10,12,26
2,12,1
6,12,14
7,12,21
3,3,12
8,6,25
5,9,14
9,12,24
4,9,11
10,3,30
2,6,5
6,6,18
7,9,22
3,12,4
8,3,27
5,12,10
9,6,29
4,3,15
10,6,30
5,9,12
1,9,2
2,12,2
6,12,17
1,3,2
8,3,20
1,9,1
4,12,10
6,9,15
2,3,7
6,12,13
10,6,28
10,6,26
2,9,1
10,3,27
5,9,11
6,3,14
5,3,14
1,12,0
7,12,16
1,3,0
5,6,16
10,9,28
8,9,21
9,9,23
3,9,8
6,12,11
2,9,4
5,9,10
3,12,7
3,6,9
10,3,27
10,6,30
3,9,3
6,3,16
7,9,19
7,9,15
9,3,24
7,3,17
8,3,26
10,6,30
10,6,30
5,6,16
5,3,14
5,6,12
7,9,20
9,9,21
3,12,6
10,3,30
5,3,14
5,9,12
2,12,1
5,3,15
3,12,2
10,3,28
7,9,17
6,9,17
5,9,10
4,3,8
6,9,16
4,9,7
9,3,25
4,6,10
6,3,16
3,3,11
7,6,21
9,6,23
2,12,0
10,3,29
8,12,18
10,3,30
10,12,28
1,3,2
7,9,21
6,3,20
9,6,22
8,6,19
2,12,0
3,12,7
5,3,17
6,9,14
6,9,13
8,12,23
7,9,19
1,9,3
9,3,28
8,12,20
6,12,12
9,6,25
8,12,19
8,12,18
10,6,29
2,9,4
2,3,2
4,6,9
7,12,16
10,12,23
7,3,23
10,12,26
4,3,12
1,3,3
9,12,20
10,3,30
9,3,26
4,3,14
7,6,21
1,3,5
1,12,0
2,6,6
6,9,12
2,12,1
4,9,9
5,12,10
3,9,5
2,3,5
8,12,21
7,6,17
10,9,26
10,12,28
3,12,4
7,3,21
6,6,18
10,3,29
3,6,8
5,12,11
2,9,5
10,12,29
7,12,18
7,9,18
9,6,27
2,9,0
7,3,19
10,3,26
6,6,19
7,12,17
1,12,0
6,9,14
7,3,22
9,6,25
10,6,30
1,9,2
3,6,5
1,6,4
1,9,0
5,9,11
8,6,22
1,3,1
5,6,10
3,12,2
3,6,9
5,9,13
9,9,21
10,9,24
4,9,8
4,3,10
3,12,3
7,6,20
5,9,13
2,6,6
7,6,16
6,9,16
4,3,11
10,9,30
7,9,18
7,6,20
6,6,13
5,3,13
8,9,20
6,12,11
3,9,7
8,6,19
2,6,7
10,9,30
8,12,19
9,3,24
9,3,23
3,12,2
8,3,20
7,3,22
2,6,7
7,6,16
5,12,9
1,3,3
5,9,12
7,9,19
1,9,0
2,6,7
2,3,4
6,6,16
1,9,2
9,9,25
4,12,7
4,3,8
8,3,20
2,6,4
3,6,5
6,9,15
8,3,26
3,3,5
7,9,17
5,3,12
10,6,26
4,3,14
2,3,5
10,12,28
